Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.5,0.000218437,0.0,-0.816,0.000166894,0.0,-170.07,0.000218437,-3.39003e-06,-0.00016451,-2.88488e-05,10.0,2005.0
0.0,1.5,9.64333e-05,0.0,-1.278,0.000274064,0.0,-173.994,9.64035e-05,-2.15323e-06,-0.000272634,-2.87296e-05,10.0,2005.0
0.0,1.5,4.15e-05,0.0,-2.502,0.00030637,0.0,-174.618,4.14627e-05,-1.81795e-06,-0.000305178,-2.88488e-05,10.0,2005.0
9.0,1.5,2.38941e-05,0.0,-4.014,0.0002383,0.0,-173.124,2.38345e-05,-1.67639e-06,-0.000236751,-2.86103e-05,10.0,2005.0
9.0,1.5,1.83583e-05,0.0,-6.606,0.000117064,0.0,-165.87,1.82391e-05,-2.11598e-06,-0.000113607,-2.86103e-05,10.0,2005.0
9.0,1.5,1.54452e-05,0.0,-10.29,7.17645e-05,0.0,-156.294,1.51992e-05,-2.76418e-06,-6.5804e-05,-2.8968e-05,10.0,2005.0
18.0,1.5,1.43499e-05,0.0,-12.906,3.42133e-05,0.0,-57.888,1.39922e-05,-3.21121e-06,1.81199e-05,-2.90872e-05,10.0,2005.0
18.0,1.5,1.57655e-05,0.0,-16.68,0.000132085,0.0,-12.618,1.51024e-05,-4.52998e-06,0.000128866,-2.8968e-05,10.0,2005.0
18.0,1.5,1.67639e-05,0.0,-17.946,0.000174285,0.0,-9.504,1.59518e-05,-5.17073e-06,0.000171901,-2.88488e-05,10.0,2005.0
27.0,1.5,1.73004e-05,0.0,-18.342,0.000240804,0.0,-6.894,1.64212e-05,-5.45385e-06,0.000239135,-2.8968e-05,10.0,2005.0
27.0,1.5,2.01465e-05,0.0,-16.824,0.00032592,0.0,-5.082,1.92897e-05,-5.83383e-06,0.000324609,-2.8968e-05,10.0,2005.0
27.0,1.5,2.18378e-05,0.0,-16.158,0.000358822,0.0,-4.614,2.09735e-05,-6.08715e-06,0.00035763,-2.8968e-05,10.0,2005.0
36.0,1.5,2.25605e-05,0.0,-15.594,0.000402572,0.0,-4.08,2.1726e-05,-6.07225e-06,0.000401499,-2.87296e-05,10.0,2005.0
36.0,1.5,2.22625e-05,0.0,-15.33,0.000455262,0.0,-3.594,2.14652e-05,-5.89344e-06,0.000454428,-2.86103e-05,10.0,2005.0
36.0,1.5,2.17931e-05,0.0,-14.85,0.000475885,0.0,-3.456,2.10704e-05,-5.58796e-06,0.000474932,-2.86103e-05,10.0,2005.0
45.0,1.5,2.17409e-05,0.0,-15.162,0.0004921,0.0,-3.33,2.0981e-05,-5.69227e-06,0.000491265,-2.86103e-05,10.0,2005.0
45.0,1.5,2.0288e-05,0.0,-15.468,0.000506882,0.0,-3.222,1.95579e-05,-5.4166e-06,0.000506047,-2.84911e-05,10.0,2005.0
45.0,1.5,1.92524e-05,0.0,-16.446,0.000512365,0.0,-3.18,1.84701e-05,-5.45385e-06,0.000511531,-2.84911e-05,10.0,2005.0
54.0,1.5,1.91258e-05,0.0,-17.376,0.000500087,0.0,-3.264,1.8254e-05,-5.71462e-06,0.000499252,-2.84911e-05,10.0,2005.0
54.0,1.5,1.78145e-05,0.0,-18.072,0.000476124,0.0,-3.426,1.69353e-05,-5.52836e-06,0.000475289,-2.86103e-05,10.0,2005.0
54.0,1.5,1.69502e-05,0.0,-19.098,0.000466587,0.0,-3.504,1.60189e-05,-5.55071e-06,0.000465753,-2.86103e-05,10.0,2005.0
63.0,1.5,1.68012e-05,0.0,-20.016,0.000426771,0.0,-3.822,1.57879e-05,-5.75933e-06,0.000425817,-2.84911e-05,10.0,2005.0
63.0,1.5,1.47895e-05,0.0,-24.072,0.000366928,0.0,-4.446,1.35005e-05,-6.035e-06,0.000365855,-2.84911e-05,10.0,2005.0
63.0,1.5,1.34186e-05,0.0,-26.058,0.000343444,0.0,-4.764,1.20476e-05,-5.89344e-06,0.000342133,-2.86103e-05,10.0,2005.0
72.0,1.5,1.22563e-05,0.0,-29.412,0.000279667,0.0,-5.826,1.06767e-05,-6.0201e-06,0.000278236,-2.84911e-05,10.0,2005.0
72.0,1.5,7.83062e-06,0.0,-42.792,0.000189186,0.0,-8.61,5.74443e-06,-5.32719e-06,0.00018704,-2.83719e-05,10.0,2005.0
72.0,1.5,5.48366e-06,0.0,-61.008,0.000154019,0.0,-10.692,2.65987e-06,-4.80565e-06,0.000151397,-2.86103e-05,10.0,2005.0
81.0,1.5,4.84291e-06,0.0,-73.38599999999998,7.64136e-05,0.0,-22.116,1.38582e-06,-4.64919e-06,7.08108e-05,-2.88488e-05,10.0,2005.0
81.0,1.5,3.7253e-06,0.0,-71.664,5.01873e-05,0.0,-145.11,1.16975e-06,-3.54649e-06,-4.12466e-05,-2.88488e-05,10.0,2005.0
81.0,1.5,2.85359e-06,0.0,-71.394,8.95266e-05,0.0,-161.256,9.08974e-07,-2.71948e-06,-8.48775e-05,-2.88488e-05,10.0,2005.0
90.0,1.5,2.74183e-06,0.0,-53.49,0.000178576,0.0,-170.7,1.63168e-06,-2.21284e-06,-0.000176311,-2.8968e-05,10.0,2005.0
90.0,1.5,6.81731e-06,0.0,-17.052,0.000302078,0.0,-174.516,6.51929e-06,-2.00422e-06,-0.000300767,-2.8968e-05,10.0,2005.0
90.0,1.5,9.59641e-06,0.0,-11.538,0.000350477,0.0,-175.278,9.40269e-06,-1.92226e-06,-0.000349404,-2.8968e-05,10.0,2005.0
99.0,1.5,1.01925e-05,0.0,-12.192,0.000442268,0.0,-176.25,9.96148e-06,-2.16068e-06,-0.000441434,-2.8968e-05,10.0,2005.0
99.0,1.5,8.73959e-06,0.0,-17.952,0.000564937,0.0,-177.072,8.30746e-06,-2.69712e-06,-0.000564341,-2.8968e-05,10.0,2005.0
99.0,1.5,8.00198e-06,0.0,-20.214,0.000612859,0.0,-177.306,7.51021e-06,-2.77163e-06,-0.000612263,-2.88488e-05,10.0,2005.0
108.0,1.5,7.3314e-06,0.0,-23.814,0.000697616,0.0,-177.63,6.70555e-06,-2.96535e-06,-0.00069714,-2.8968e-05,10.0,2005.0
108.0,1.5,6.19891e-06,0.0,-32.886,0.000809435,0.0,-177.96,5.20053e-06,-3.36768e-06,-0.000808958,-2.88488e-05,10.0,2005.0
108.0,1.5,5.14838e-06,0.0,-39.804,0.000852946,0.0,-178.056,3.95629e-06,-3.30062e-06,-0.000852589,-2.8968e-05,10.0,2005.0
117.0,1.5,4.55978e-06,0.0,-44.232,0.000921611,0.0,-178.194,3.26337e-06,-3.18141e-06,-0.000921253,-2.90872e-05,10.0,2005.0
117.0,1.5,3.67315e-06,0.0,-65.34,0.00100923,0.0,-178.344,1.52738e-06,-3.34533e-06,-0.00100888,-2.92064e-05,10.0,2005.0
117.0,1.5,3.46453e-06,0.0,-80.25,0.00104285,0.0,-178.404,5.81149e-07,-3.41983e-06,-0.00104249,-2.90872e-05,10.0,2005.0
126.0,1.5,3.32297e-06,0.0,-90.228,0.00108934,0.0,-178.476,-1.49013e-08,-3.33042e-06,-0.0010891,-2.90872e-05,10.0,2005.0
126.0,1.5,3.82218e-06,0.0,-112.32,0.00114549,0.0,-178.548,-1.46032e-06,-3.54649e-06,-0.00114525,-2.90872e-05,10.0,2005.0
126.0,1.5,4.23196e-06,0.0,-125.388,0.00116719,0.0,-178.578,-2.45871e-06,-3.45708e-06,-0.00116695,-2.8968e-05,10.0,2005.0
135.0,1.5,4.65664e-06,0.0,-129.246,0.00118614,0.0,-178.596,-2.95044e-06,-3.61355e-06,-0.0011859,-2.90872e-05,10.0,2005.0
135.0,1.5,5.45385e-06,0.0,-139.602,0.0012045,0.0,-178.614,-4.1649e-06,-3.54649e-06,-0.00120438,-2.92064e-05,10.0,2005.0
135.0,1.5,6.29577e-06,0.0,-143.958,0.00121129,0.0,-178.626,-5.09623e-06,-3.7104e-06,-0.00121117,-2.90872e-05,10.0,2005.0
144.0,1.5,6.31812e-06,0.0,-147.534,0.00120056,0.0,-178.614,-5.33464e-06,-3.39748e-06,-0.00120033,-2.90872e-05,10.0,2005.0
144.0,1.5,7.51766e-06,0.0,-152.844,0.00117899,0.0,-178.584,-6.6981e-06,-3.43473e-06,-0.00117875,-2.92064e-05,10.0,2005.0
144.0,1.5,8.40431e-06,0.0,-154.698,0.00117052,0.0,-178.566,-7.60707e-06,-3.59864e-06,-0.00117029,-2.93256e-05,10.0,2005.0
153.0,1.5,9.05251e-06,0.0,-155.658,0.0011319,0.0,-178.53,-8.2553e-06,-3.74021e-06,-0.00113166,-2.90872e-05,10.0,2005.0
153.0,1.5,9.68581e-06,0.0,-158.838,0.00107325,0.0,-178.446,-9.04506e-06,-3.50179e-06,-0.00107301,-2.90872e-05,10.0,2005.0
153.0,1.5,1.03787e-05,0.0,-160.02,0.00105024,0.0,-178.422,-9.76032e-06,-3.55394e-06,-0.00104988,-2.8968e-05,10.0,2005.0
162.0,1.5,1.04532e-05,0.0,-159.984,0.000986345,0.0,-178.314,-9.82737e-06,-3.58374e-06,-0.000986107,-2.90872e-05,10.0,2005.0
162.0,1.5,1.03713e-05,0.0,-159.342,0.000895385,0.0,-178.146,-9.70816e-06,-3.6657e-06,-0.000895027,-2.90872e-05,10.0,2005.0
162.0,1.5,1.03564e-05,0.0,-159.432,0.000859741,0.0,-178.056,-9.70071e-06,-3.64335e-06,-0.000859383,-2.92064e-05,10.0,2005.0
171.0,1.5,9.79012e-06,0.0,-159.816,0.000778202,0.0,-177.858,-9.19407e-06,-3.38258e-06,-0.000777844,-2.92064e-05,10.0,2005.0
171.0,1.5,8.62783e-06,0.0,-158.052,0.000664715,0.0,-177.48,-8.00943e-06,-3.23357e-06,-0.000664238,-2.93256e-05,10.0,2005.0
171.0,1.5,7.65926e-06,0.0,-157.134,0.000620488,0.0,-177.3,-7.07063e-06,-2.98025e-06,-0.000620011,-2.93256e-05,10.0,2005.0
180.0,1.5,7.27925e-06,0.0,-158.508,0.000528339,0.0,-176.862,-6.78006e-06,-2.66732e-06,-0.000527624,-2.8968e-05,10.0,2005.0
180.0,1.5,5.98285e-06,0.0,-158.922,0.00040281,0.0,-175.872,-5.58796e-06,-2.16068e-06,-0.000401856,-2.90872e-05,10.0,2005.0
180.0,1.5,5.02917e-06,0.0,-159.384,0.000353934,0.0,-175.302,-4.71625e-06,-1.7807e-06,-0.000352861,-2.90872e-05,10.0,2005.0
189.0,1.5,4.88761e-06,0.0,-158.994,0.000262382,0.0,-173.688,-4.56724e-06,-1.75834e-06,-0.000260951,-2.8968e-05,10.0,2005.0
189.0,1.5,8.9035e-06,0.0,-165.162,0.000140191,0.0,-168.15,-8.61293e-06,-2.28734e-06,-0.00013733,-2.88488e-05,10.0,2005.0
189.0,1.5,1.15112e-05,0.0,-167.964,9.34605e-05,0.0,-162.108,-1.12653e-05,-2.40655e-06,-8.90498e-05,-2.88488e-05,10.0,2005.0
198.0,1.5,1.20924e-05,0.0,-167.418,2.92064e-05,0.0,-99.036,-1.18018e-05,-2.63752e-06,-4.64919e-06,-2.8968e-05,10.0,2005.0
198.0,1.5,1.04532e-05,0.0,-156.72,0.000110388,0.0,-15.186,-9.61131e-06,-4.1351e-06,0.000106574,-2.8968e-05,10.0,2005.0
198.0,1.5,9.55915e-06,0.0,-146.742,0.000152231,0.0,-10.848,-8.00198e-06,-5.25269e-06,0.000149489,-2.87296e-05,10.0,2005.0
207.0,1.5,8.42666e-06,0.0,-142.098,0.00022018,0.0,-7.5,-6.6534e-06,-5.18563e-06,0.000218273,-2.88488e-05,10.0,2005.0
207.0,1.5,5.71462e-06,0.0,-92.538,0.000307204,0.0,-5.352,-2.60772e-07,-5.71462e-06,0.000305893,-2.87296e-05,10.0,2005.0
207.0,1.5,6.95887e-06,0.0,-60.27,0.00034106,0.0,-4.812,3.44963e-06,-6.0499e-06,0.000339868,-2.86103e-05,10.0,2005.0
216.0,1.5,7.92748e-06,0.0,-48.852,0.000386955,0.0,-4.23,5.21544e-06,-5.97539e-06,0.000385882,-2.86103e-05,10.0,2005.0
216.0,1.5,1.04011e-05,0.0,-35.532,0.000442745,0.0,-3.696,8.46392e-06,-6.0499e-06,0.000441791,-2.86103e-05,10.0,2005.0
216.0,1.5,1.16453e-05,0.0,-30.174,0.000463964,0.0,-3.534,1.00658e-05,-5.85619e-06,0.00046313,-2.86103e-05,10.0,2005.0
225.0,1.5,1.3195e-05,0.0,-22.95,0.000483157,0.0,-2.784,1.2152e-05,-5.14838e-06,0.000482561,-2.34843e-05,10.0,2005.0
225.0,1.5,1.55644e-05,0.0,-12.51,0.000501636,0.0,-1.2,1.51992e-05,-3.37513e-06,0.000501517,-1.06097e-05,10.0,2005.0
225.0,1.5,1.31131e-05,0.0,-16.17,0.00050867,0.0,-0.546,1.2599e-05,-3.65825e-06,0.00050867,-4.88761e-06,10.0,2005.0
234.0,1.5,1.2368e-05,0.0,-19.878,0.00049961,0.0,-0.342,1.16304e-05,-4.20961e-06,0.00049961,-3.09946e-06,10.0,2005.0
234.0,1.5,1.31503e-05,0.0,-18.744,0.000479938,0.0,-0.372,1.245e-05,-4.23196e-06,0.000479938,-3.21867e-06,10.0,2005.0
234.0,1.5,1.40891e-05,0.0,-17.448,0.000471951,0.0,-0.378,1.34409e-05,-4.23196e-06,0.000471951,-3.21867e-06,10.0,2005.0
243.0,1.5,1.4402e-05,0.0,-16.446,0.000435354,0.0,-0.402,1.38134e-05,-4.08295e-06,0.000435354,-3.09946e-06,10.0,2005.0
243.0,1.5,1.38656e-05,0.0,-17.016,0.00037873,0.0,-0.462,1.32621e-05,-4.0606e-06,0.00037873,-3.09946e-06,10.0,2005.0
243.0,1.5,1.33366e-05,0.0,-18.408,0.000356557,0.0,-0.492,1.26586e-05,-4.21706e-06,0.000356557,-3.09946e-06,10.0,2005.0
252.0,1.5,1.28523e-05,0.0,-19.656,0.000295164,0.0,-0.582,1.21073e-05,-4.32882e-06,0.000295164,-3.09946e-06,10.0,2005.0
252.0,1.5,8.92585e-06,0.0,-28.65,0.00020671,0.0,-0.816,7.83062e-06,-4.28411e-06,0.00020671,-2.98025e-06,10.0,2005.0
252.0,1.5,6.26597e-06,0.0,-38.964,0.000172258,0.0,-0.996,4.87271e-06,-3.94884e-06,0.000172258,-3.09946e-06,10.0,2005.0
261.0,1.5,4.93231e-06,0.0,-52.248,9.3699e-05,0.0,-1.794,3.0175e-06,-3.90413e-06,9.3699e-05,-2.98025e-06,10.0,2005.0
261.0,1.5,3.77001e-06,0.0,-69.102,1.65702e-05,0.0,-170.274,1.34111e-06,-3.53159e-06,-1.6451e-05,-2.86104e-06,10.0,2005.0
261.0,1.5,3.57629e-06,0.0,-81.114,5.92472e-05,0.0,-177.102,5.51347e-07,-3.54649e-06,-5.92472e-05,-3.09946e-06,10.0,2005.0
270.0,1.5,3.7104e-06,0.0,-73.092,0.000149847,0.0,-178.776,1.07289e-06,-3.55394e-06,-0.000149966,-3.21867e-06,10.0,2005.0
270.0,1.5,5.87854e-06,0.0,-35.868,0.000273349,0.0,-179.34,4.76095e-06,-3.44963e-06,-0.000273468,-3.21867e-06,10.0,2005.0
270.0,1.5,7.51021e-06,0.0,-27.18,0.00032139,0.0,-179.43,6.6832e-06,-3.43473e-06,-0.000321509,-3.21867e-06,10.0,2005.0
279.0,1.5,8.17335e-06,0.0,-20.856,0.000414135,0.0,-179.574,7.64435e-06,-2.92064e-06,-0.000414254,-3.09946e-06,10.0,2005.0
279.0,1.5,6.80986e-06,0.0,-27.816,0.000538353,0.0,-179.688,6.0201e-06,-3.18141e-06,-0.000538472,-2.98025e-06,10.0,2005.0
279.0,1.5,5.61777e-06,0.0,-35.634,0.000586513,0.0,-179.7,4.55978e-06,-3.27827e-06,-0.000586633,-3.09946e-06,10.0,2005.0
288.0,1.5,5.06642e-06,0.0,-43.08,0.000673179,0.0,-179.742,3.6955e-06,-3.46453e-06,-0.000673298,-3.09946e-06,10.0,2005.0
288.0,1.5,3.82963e-06,0.0,-79.98,0.000787739,0.0,-179.76,6.63105e-07,-3.77746e-06,-0.000787858,-3.33787e-06,10.0,2005.0
288.0,1.5,3.22612e-06,0.0,-96.864,0.000832204,0.0,-179.772,-3.87432e-07,-3.21867e-06,-0.000832323,-3.33787e-06,10.0,2005.0
297.0,1.5,3.94139e-06,0.0,-107.484,0.000903253,0.0,-179.796,-1.1921e-06,-3.77001e-06,-0.000903372,-3.33787e-06,10.0,2005.0
297.0,1.5,4.7833e-06,0.0,-132.576,0.000993855,0.0,-179.802,-3.24102e-06,-3.53159e-06,-0.000993975,-3.57629e-06,10.0,2005.0
297.0,1.5,5.3719e-06,0.0,-144.138,0.00102902,0.0,-179.808,-4.35862e-06,-3.15161e-06,-0.00102914,-3.45708e-06,10.0,2005.0
306.0,1.5,5.39425e-06,0.0,-137.904,0.00107778,0.0,-179.814,-4.00844e-06,-3.621e-06,-0.0010779,-3.57629e-06,10.0,2005.0
306.0,1.5,5.3868e-06,0.0,-136.956,0.00113786,0.0,-179.82,-3.94139e-06,-3.6806e-06,-0.00113798,-3.57629e-06,10.0,2005.0
306.0,1.5,5.55071e-06,0.0,-144.48,0.00116111,0.0,-179.838,-4.52253e-06,-3.23357e-06,-0.00116123,-3.33787e-06,10.0,2005.0
315.0,1.5,5.20798e-06,0.0,-137.952,0.00118292,0.0,-179.844,-3.87433e-06,-3.49434e-06,-0.00118304,-3.21867e-06,10.0,2005.0
315.0,1.5,4.43312e-06,0.0,-134.94,0.00120486,0.0,-179.844,-3.13671e-06,-3.14416e-06,-0.00120497,-3.33787e-06,10.0,2005.0
315.0,1.5,4.01589e-06,0.0,-125.616,0.00121332,0.0,-179.844,-2.34695e-06,-3.27082e-06,-0.00121344,-3.33787e-06,10.0,2005.0
324.0,1.5,4.15e-06,0.0,-114.384,0.00120509,0.0,-179.838,-1.71364e-06,-3.78491e-06,-0.00120521,-3.45708e-06,10.0,2005.0
324.0,1.5,3.92649e-06,0.0,-100.26,0.0011865,0.0,-179.838,-7.00358e-07,-3.86688e-06,-0.00118662,-3.33787e-06,10.0,2005.0
324.0,1.5,3.95629e-06,0.0,-85.56,0.00117934,0.0,-179.844,3.05476e-07,-3.94884e-06,-0.00117946,-3.33787e-06,10.0,2005.0
333.0,1.5,3.32297e-06,0.0,-72.402,0.00114239,0.0,-179.832,1.00584e-06,-3.17396e-06,-0.00114251,-3.33787e-06,10.0,2005.0
333.0,1.5,4.74605e-06,0.0,-44.49,0.00108553,0.0,-179.826,3.38258e-06,-3.33042e-06,-0.00108565,-3.33787e-06,10.0,2005.0
333.0,1.5,5.69972e-06,0.0,-35.97,0.00106324,0.0,-179.826,4.61939e-06,-3.36023e-06,-0.00106335,-3.33787e-06,10.0,2005.0
342.0,1.5,6.67575e-06,0.0,-35.37,0.00100065,0.0,-179.814,5.4464e-06,-3.86688e-06,-0.00100077,-3.21867e-06,10.0,2005.0
342.0,1.5,9.87208e-06,0.0,-22.218,0.000910047,0.0,-179.796,9.13447e-06,-3.74021e-06,-0.000910167,-3.33787e-06,10.0,2005.0
342.0,1.5,1.15857e-05,0.0,-17.886,0.000874761,0.0,-179.784,1.10269e-05,-3.56139e-06,-0.000874881,-3.33787e-06,10.0,2005.0
351.0,1.5,1.30609e-05,0.0,-15.324,0.000793342,0.0,-179.772,1.2599e-05,-3.45708e-06,-0.000793461,-3.21867e-06,10.0,2005.0
351.0,1.5,1.59071e-05,0.0,-11.55,0.000679735,0.0,-179.724,1.55867e-05,-3.18886e-06,-0.000679854,-3.33787e-06,10.0,2005.0
351.0,1.5,1.75239e-05,0.0,-10.782,0.000635628,0.0,-179.706,1.72184e-05,-3.28572e-06,-0.000635747,-3.33787e-06,10.0,2005.0
360.0,1.5,1.80454e-05,0.0,-10.992,0.000542764,0.0,-179.658,1.77101e-05,-3.44218e-06,-0.000542883,-3.33787e-06,10.0,2005.0
360.0,1.5,1.99528e-05,0.0,-10.488,0.000415446,0.0,-179.55,1.96249e-05,-3.6359e-06,-0.000415565,-3.33787e-06,10.0,2005.0
360.0,1.5,2.14727e-05,0.0,-10.134,0.000365617,0.0,-179.532,2.11449e-05,-3.78491e-06,-0.000365736,-3.09946e-06,10.0,2005.0
